201730	201713	7	0
201733	102082	15	0
201736	201733	7	0
201738	201733	7	0
201740	201733	7	0
201742	201733	7	0
201766	201733	7	0
201768	201733	7	0
201771	201733	7	0
201773	201733	7	0
201775	201733	7	0
201776	201733	7	327
201791	201733	7	0
201793	201733	7	0
201794	102082	15	0
201798	201794	7	0
201801	201794	7	0
201804	201794	7	0
201807	201794	7	0
201810	201794	7	678
201812	102082	15	0
201832	201812	7	0
201834	201812	7	0
201844	102082	15	0
201860	201844	7	0
201864	201844	7	0
201866	201844	7	0
201867	201844	7	0
201868	201844	7	0
201869	201844	7	0
201870	201844	7	0
201871	201844	7	695
102083	29632	10	0
26947	102083	6	13900
202849	102083	15	0
202853	202849	7	0
202855	102083	15	0
202857	202855	7	0
202864	202855	7	0
202866	102083	15	0
202868	202866	7	0
202870	202866	7	0
202872	202866	7	0
202874	102083	15	0
202902	202874	7	0
202905	202874	7	0
202906	202874	7	0
202908	102083	15	0
202910	202908	7	0
202911	202908	7	0
202921	202908	7	414
203066	202908	7	224
203068	202908	7	338
203070	202908	7	0
203073	102083	15	0
203074	203073	7	688
203075	203073	7	576
203077	203073	7	236
203078	203073	7	1133
203079	203073	7	137
203082	102083	7	0
203084	203082	7	1385
203085	203082	7	2437
203087	102083	15	0
203090	203087	7	767
203091	203087	7	773
102084	29632	10	0
33011	102084	6	14600
203095	102084	15	0
203201	203095	7	0
203203	203095	7	543
203205	203095	7	1417
203206	102084	15	0
203207	203206	7	0
203208	102084	15	0
203268	203208	7	847
203269	203208	7	95
203282	102084	15	0
203312	203282	7	0
203319	203282	7	0
203324	102084	15	0
203337	203324	7	0
203341	203324	7	0
203342	203324	7	103
203346	203324	7	269
203348	203324	7	769
203496	203324	7	208
203505	203324	7	408
203511	203324	7	107
203512	203324	7	0
203517	102084	15	0
203521	203517	7	380
203524	203517	7	398
203545	203517	7	21
203547	203517	7	581
203553	102084	15	0
203556	203553	7	296
203557	203553	7	681
203766	102084	15	0
203767	203766	7	0
203770	102084	15	0
203773	203770	7	335
203774	203770	7	600
203776	203770	7	34
203777	102084	15	0
203778	203777	7	0
203779	203777	7	78
203781	203777	7	114
203783	203777	7	0
203784	102084	15	0
203785	203784	7	1339
203786	203784	7	730
203792	102084	15	0
203794	203792	7	1071
203795	203792	7	85
102085	29632	10	0
101661	102085	6	13000
203796	102085	15	0
203797	203796	7	247
203798	102085	15	0
203799	203798	7	0
203846	203798	7	112
203848	203798	7	100
203850	203798	7	38
203851	203798	7	381
203852	203798	7	370
203853	203798	7	0
203855	102085	15	0
203861	203855	7	1705
203863	203855	7	118
203864	203855	7	219
203865	102085	15	0
203872	203865	7	0
203873	203865	7	591
203874	102085	15	0
203875	203874	7	0
203876	203874	7	81
203877	203874	7	0
203878	203874	7	183
203971	102085	15	0
203975	203971	7	0
203976	203971	7	72
203978	203971	7	0
203982	203971	7	280
203983	203971	7	0
203984	102085	15	0
203987	203984	7	127
203989	203984	7	379
102086	29632	10	0
102223	102086	6	16400
203995	102086	15	0
204001	203995	7	533
204002	203995	7	1152
204004	102086	15	0
204097	204004	7	423
204099	204004	7	0
204103	102086	15	0
204104	204103	7	1359
204136	204103	7	430
204137	204103	7	91
204138	204103	7	171
204139	102086	15	0
204140	204139	7	799
204141	102086	15	0
204170	204141	7	3772
204172	204141	7	1425
204174	102086	15	0
204180	204174	7	0
204182	102086	15	0
204184	204182	7	0
204185	102086	15	0
204189	204185	7	590
204190	102086	15	0
204191	204190	7	0
204192	102086	15	0
204193	204192	7	233
204194	204192	7	0
102087	29632	10	0
26938	102087	6	24200
102229	102087	6	2300
204195	102087	15	2815
204196	204195	7	2815
204197	204195	7	112
204198	204195	7	148
204224	102087	15	1045
204225	204224	7	0
204226	204224	7	149
204227	102087	15	1199
204228	204227	7	571
204229	204227	7	189
204230	102087	15	1528
204231	204230	7	0
204232	102087	15	1464
204266	204232	7	0
204269	102087	15	1040
204273	204269	7	76
204274	204269	7	0
204275	102087	15	0
204276	204275	7	1152
204277	102087	15	1313
204278	204277	7	85
204279	204277	7	182
204280	204277	7	192
204281	204277	7	0
204282	204277	7	95
204283	102087	15	0
204284	204283	7	1110
204285	102087	15	1100
204286	204285	7	487
204287	204285	7	0
204288	102087	15	1313
204292	204288	7	0
204293	204288	7	0
204296	102087	15	2008
204298	204296	7	0
204301	102087	15	1420
204350	204301	7	440
204352	102087	15	3295
204353	204352	7	710
204355	204352	7	864
204356	204352	7	0
204359	204352	7	256
204361	204352	7	0
204362	204352	7	0
204363	204352	7	0
204365	204352	7	0
204370	204352	7	0
204371	204352	7	0
204372	102087	15	2463
204413	204372	7	3959
204418	204372	7	0
204419	204372	7	56
204423	102087	15	2001
204427	204423	7	1417
102088	29632	10	0
33001	102088	6	5200
102224	102088	6	8400
204433	102088	15	0
204436	204433	7	2387
204438	102088	15	0
204444	204438	7	531
204447	204438	7	292
204454	204438	7	321
204455	204438	7	90
204456	204438	7	106
204457	102088	15	0
204461	204457	7	16
204463	204457	7	0
204467	204457	7	575
204475	102088	15	0
204614	204475	7	837
204618	204475	7	116
204621	204475	7	107
204623	204475	7	259
204626	204475	7	0
204636	204475	7	27
204644	102088	15	0
204645	204644	7	508
204646	204644	7	16
204647	204644	7	36
204648	204644	7	157
204649	204644	7	71
204650	204644	7	505
204651	102088	15	0
204652	204651	7	22
204653	204651	7	588
204654	204651	7	71
204655	204651	7	516
204656	102088	15	0
155179	204656	7	1119
204657	102088	15	0
204658	204657	7	404
204659	204657	7	87
204660	204657	7	61
204661	102088	15	0
204662	204661	7	362
204663	204661	7	77
204664	102088	15	0
204665	204664	7	1378
204666	102088	15	0
204667	204666	7	6
204668	204666	7	419
204669	204666	7	0
204670	204666	7	78
204671	204666	7	40
204672	102088	15	0
204673	204672	7	238
204674	204672	7	0
204675	102088	15	0
204676	204675	7	848
204677	204675	7	123
204678	204675	7	68
102089	29632	10	0
26010	102089	6	0
204679	102089	15	3207
204734	204679	7	600
204739	204679	7	636
204742	204679	7	0
204746	204679	7	136
204749	204679	7	60
204751	204679	7	18
204754	204679	7	16
204756	204679	7	247
204760	204679	7	715
204762	204679	7	579
204764	204679	7	47
204765	204679	7	153
204767	102089	15	5633
204781	204767	7	133
204785	204767	7	9
204789	204767	7	1918
204795	204767	7	5
204797	204767	7	147
204800	204767	7	413
204804	204767	7	21
204805	204767	7	23
204807	204767	7	240
204809	204767	7	629
204811	204767	7	103
204812	204767	7	730
204814	204767	7	42
204815	204767	7	41
204817	204767	7	327
204819	204767	7	147
204820	204767	7	355
204824	204767	7	23
204827	204767	7	110
204832	204767	7	55
204833	204767	7	4
204835	204767	7	158
204836	102089	15	3651
204882	204836	7	42
204883	204836	7	10
204884	204836	7	1376
204885	204836	7	383
204886	204836	7	64
204887	204836	7	89
204888	204836	7	10
204889	204836	7	263
204890	204836	7	226
204891	204836	7	86
204892	204836	7	25
204893	204836	7	54
204894	204836	7	106
204895	204836	7	552
204896	204836	7	164
204897	204836	7	13
204898	204836	7	24
204899	204836	7	21
204900	204836	7	19
204901	204836	7	23
204902	204836	7	56
204903	204836	7	23
204904	102089	15	5494
204912	204904	7	116
204913	204904	7	3035
204914	204904	7	95
204915	204904	7	586
204916	204904	7	17
204917	204904	7	984
204918	204904	7	303
204919	204904	7	17
204920	204904	7	170
204921	204904	7	597
204922	102089	15	2094
205158	204922	7	836
205159	204922	7	254
205160	204922	7	729
205161	204922	7	21
205162	204922	7	11
205163	204922	7	203
205164	204922	7	32
205165	102089	15	2996
205166	205165	7	425
205167	205165	7	546
205168	205165	7	222
205169	205165	7	131
205170	205165	7	18
205171	205165	7	547
205172	205165	7	795
205173	205165	7	352
205174	102089	15	1877
205175	205174	7	578
205176	205174	7	357
205177	205174	7	12
205178	205174	7	669
205179	205174	7	122
205180	205174	7	139
205181	102089	15	2978
205182	205181	7	92
205183	205181	7	30
205184	205181	7	32
205185	205181	7	229
205186	205181	7	180
205187	205181	7	72
205188	205181	7	54
205189	205181	7	30
205190	205181	7	18
205191	205181	7	593
205192	205181	7	99
205193	205181	7	29
205194	205181	7	14
205195	205181	7	41
205196	205181	7	960
205197	205181	7	0
205198	205181	7	56
205199	205181	7	14
205200	205181	7	11
205201	205181	7	204
205203	102089	15	1472
205204	205203	7	1472
102090	29632	10	0
102225	102090	6	24300
205311	102090	15	0
205312	205311	7	1642
205313	102090	15	0
205316	205313	7	1342
205321	205313	7	1192
205326	102090	15	0
205327	205326	7	906
205331	102090	15	0
205334	205331	7	0
205337	102090	15	6720
205339	205337	7	1240
205341	205337	7	517
205344	205337	7	922
205354	205337	7	1000
205355	102090	15	0
205357	205355	7	2258
205358	102090	15	0
205359	205358	7	1286
205362	102090	15	1472
205373	205362	7	1472
205381	205362	7	1067
205382	102090	15	0
102230	205382	6	19600
205384	102090	15	0
205386	205384	7	0
205484	102090	15	0
205485	205484	7	463
205486	205484	7	928
205487	102090	15	0
205488	205487	7	2048
102091	29632	10	0
102226	102091	6	11700
205489	102091	15	0
205490	205489	7	350
205491	205489	7	165
205492	205489	7	0
205493	205489	7	62
205494	205489	7	85
205495	102091	15	0
205496	205495	7	0
205497	205495	7	638
205498	205495	7	192
205499	205495	7	180
205570	102091	15	0
205571	205570	7	45
205573	205570	7	0
205575	102091	15	0
205590	205575	7	693
205593	205575	7	910
205597	102091	15	0
205603	205597	7	198
205605	205597	7	60
205607	205597	7	120
205609	205597	7	578
205610	102091	15	0
205612	205610	7	270
205613	205610	7	625
205616	205610	7	189
205617	205610	7	0
205619	205610	7	313
205621	205610	7	105
205622	102091	15	0
205624	205622	7	0
205717	102091	15	0
205720	205717	7	488
102092	29632	10	0
101528	102092	6	0
205730	102092	15	0
205732	205730	7	348
205734	205730	7	0
205737	102092	15	0
205768	205737	7	106
205769	205737	7	527
205771	102092	15	0
205774	205771	7	862
205775	205771	7	669
205777	102092	15	0
205785	205777	7	700
205796	102092	15	0
205797	205796	7	531
205799	205796	7	642
205848	102092	15	0
205849	205848	7	22
205850	205848	7	213
205851	205848	7	41
205852	205848	7	700
205853	205848	7	32
205854	205848	7	94
205857	102092	15	1485
205855	205857	7	636
205859	205857	7	370
205872	102092	15	0
205856	205872	7	988
102093	29632	10	0
205875	102093	15	0
102252	205875	7	630
205880	205875	7	176
205882	102093	15	2997
205885	205882	7	348
205888	205882	7	543
205889	205882	7	16
205890	205882	7	0
205891	205882	7	325
205892	205882	7	313
205893	205882	7	632
205894	205882	7	416
205895	102093	15	661
205897	205895	7	69
205898	205895	7	0
205899	205895	7	86
205900	205895	7	93
205901	205895	7	67
205902	102093	15	0
205903	205902	7	766
205904	205902	7	118
205905	205902	7	373
205906	205902	7	443
205907	205902	7	347
205908	205902	7	287
206041	102093	15	4783
206042	206041	7	337
206043	206041	7	785
206044	206041	7	801
206045	206041	7	212
206048	102093	15	1687
206050	206048	7	0
206053	206048	7	0
206056	102093	15	2120
206058	206056	7	407
206061	206056	7	444
206065	206056	7	845
206069	206056	7	359
206073	102093	15	971
206080	206073	7	264
206083	206073	7	32
206086	102093	15	1966
206088	206086	7	601
206090	206086	7	74
206091	206086	7	158
206103	102093	15	0
206131	206103	7	2022
206132	206103	7	432
206134	102093	15	857
206179	206134	7	99
206184	206134	7	355
206185	206134	7	0
206186	102093	15	0
206187	206186	7	0
206188	206186	7	543
206189	206186	7	587
206190	206186	7	27
206191	102093	15	1029
206192	206191	7	131
206193	206191	7	416
206194	206191	7	75
206195	206191	7	82
206196	102093	15	5238
206197	206196	7	646
206198	206196	7	136
206199	206196	7	1882
206200	206196	7	974
206201	206196	7	256
206202	102093	15	0
206203	206202	7	259
206204	206202	7	1050
206205	206202	7	273
206206	102093	15	0
206207	206206	7	189
206208	206206	7	150
206209	206206	7	1244
206210	206206	7	1223
206211	102093	15	2300
206212	206211	7	137
206213	206211	7	563
206214	206211	7	56
206215	102093	15	3580
206222	206215	7	1852
206223	206215	7	54
206226	102093	15	5050
206228	206226	7	3651
206303	102093	15	3445
206304	206303	7	162
206305	206303	7	941
206306	206303	7	39
206307	102093	15	1890
206311	206307	7	145
206312	206307	7	0
206313	206307	7	603
206316	206307	7	460
206321	102093	15	1440
206327	206321	7	0
206331	206321	7	681
206359	102093	15	1714
206373	206359	7	337
206377	102093	15	0
206381	206377	7	117
206385	206377	7	0
206389	206377	7	490
102094	29632	10	0
206396	102094	15	0
206414	206396	7	447
206419	206396	7	0
206423	102094	15	0
206446	206423	7	0
206451	206423	7	401
206454	206423	7	514
206463	206423	7	265
206469	102094	15	0
206473	206469	7	215
206475	206469	7	1754
206476	206469	7	777
206477	102094	15	0
206478	206477	7	0
206479	102094	15	0
206484	206479	7	0
206485	102094	15	0
26929	206485	6	19032
206491	206485	7	451
206493	102094	15	0
206494	206493	7	0
206495	206493	7	47
206496	206493	7	235
206497	206493	7	3023
206635	102094	15	0
206637	206635	7	599
206638	206635	7	0
206640	102094	15	0
206670	206640	7	345
206671	206640	7	0
206673	102094	15	0
206676	206673	7	0
206677	102094	15	0
206680	206677	7	147
206681	206677	7	0
206682	206677	7	150
206686	206677	7	2400
206688	102094	15	0
206691	206688	7	0
102095	29632	10	0
101405	102095	6	0
102228	102095	6	6700
206713	102095	15	0
206714	206713	7	0
206715	102095	15	0
206716	206715	7	2000
206717	102095	15	0
206718	206717	7	2000
206719	102095	15	0
206720	206719	7	0
206721	102095	15	0
206722	206721	7	0
206723	206721	7	126
206724	102095	15	0
206726	206724	7	0
206728	102095	15	0
206748	206728	7	0
206753	102095	15	0
206762	206753	7	0
206771	102095	15	0
206794	206771	7	0
206799	102095	15	0
206811	206799	7	6763
206813	102095	15	0
206839	206813	7	0
206845	102095	15	0
206853	206845	7	0
206865	102095	15	0
206873	206865	7	1064
206880	206865	7	0
206885	102095	15	0
206888	206885	7	0
206890	102095	15	0
206897	206890	7	0
206898	102095	15	0
206899	206898	7	0
206900	102095	15	0
206901	206900	7	0
206902	206900	7	0
206903	102095	15	0
206904	206903	7	0
206905	102095	15	0
206906	206905	7	0
29633	149	5	1187983
154	29633	6	370298
217451	154	8	0
198989	217451	13	7662
217452	154	8	0
217453	154	8	0
26030	29633	6	98130
101856	29633	0	0
101857	29633	0	0
102176	29633	10	15904
101704	102176	7	6701
199830	102176	15	1500
199023	199830	7	260
199024	199830	7	400
199025	199830	7	257
199026	199830	7	23
199029	199830	7	0
199030	199830	7	73
199031	199830	7	13
199040	199830	7	72
199041	199830	7	105
199046	199830	7	24
199050	199830	7	23
199835	199830	7	18
199842	199830	7	35
199844	199830	7	34
199850	199830	7	9
199854	199830	7	322
199855	199830	7	10
199857	199830	7	2
199867	102176	15	1220
199021	199867	7	865
199022	199867	7	279
199027	199867	7	59
199028	199867	7	22
199869	199867	7	126
199870	199867	7	45
199871	199867	7	10
199872	199867	7	10
199873	199867	7	50
199874	199867	7	40
199876	199867	7	28
199877	199867	7	59
199879	199867	7	13
199880	199867	7	6
199882	199867	7	22
199883	199867	7	32
199885	199867	7	23
199886	199867	7	11
199888	199867	7	8
199889	199867	7	12
199891	199867	7	119
199893	199867	7	4
200102	102176	15	1000
199036	200102	7	0
199037	200102	7	23
199038	200102	7	91
199039	200102	7	22
199042	200102	7	136
199043	200102	7	25
199044	200102	7	267
199045	200102	7	30
199047	200102	7	125
199048	200102	7	96
199049	200102	7	39
200105	200102	7	32
200106	200102	7	12
200108	200102	7	18
200112	200102	7	21
200114	200102	7	91
200121	200102	7	19
200123	200102	7	32
200125	200102	7	45
200128	102176	15	1200
199032	200128	7	23
199033	200128	7	637
199034	200128	7	37
199035	200128	7	77
200132	102176	15	1300
200134	200132	7	615
200135	200132	7	24
200136	200132	7	143
200141	200132	7	30
200142	200132	7	80
200144	200132	7	50
200147	200132	7	37
200150	102176	15	1000
200151	200150	7	58
200153	200150	7	234
200155	200150	7	16
200156	200150	7	198
200158	200150	7	49
200161	102176	15	1200
200165	200161	7	2200
200168	200161	7	67
200169	200161	7	138
200171	200161	7	48
200172	200161	7	30
200173	200161	7	21
102177	29633	10	25946
26009	102177	6	9829
200183	102177	15	2300
200184	200183	7	1313
200185	200183	7	400
200186	200183	7	400
200187	102177	15	2300
200188	200187	7	1670
200189	200187	7	314
200190	200187	7	473
200191	200187	7	280
200192	200187	7	400
200193	200187	7	40
200194	200187	7	188
200195	200187	7	400
200196	102177	15	2000
200197	200196	7	364
200199	200196	7	3
200201	200196	7	40
200202	200196	7	355
200203	200196	7	400
200204	200196	7	400
200479	102177	15	2170
200480	200479	7	1149
200481	200479	7	30
200482	200479	7	260
200483	200479	7	20
200484	102177	15	1695
200485	200484	7	206
200486	200484	7	20
200487	200484	7	198
200488	200484	7	10
200489	200484	7	51
200490	102177	15	2500
200491	200490	7	700
200492	200490	7	40
200493	200490	7	400
200494	200490	7	40
200495	200490	7	400
200496	200490	7	400
200497	200490	7	400
200498	200490	7	166
200499	200490	7	40
200500	200490	7	535
200501	200490	7	40
200502	200490	7	40
200504	102177	15	1255
200505	200504	7	255
200506	200504	7	20
200507	200504	7	5
200508	200504	7	400
200510	102177	15	1500
200512	200510	7	860
200513	200510	7	30
200514	200510	7	43
200515	200510	7	400
200516	200510	7	400
200517	102177	15	2500
200518	200517	7	400
200519	200517	7	305
200521	200517	7	50
200522	200517	7	20
200523	200517	7	230
200524	200517	7	30
102178	29633	10	21573
26554	102178	6	7300
200525	102178	15	1650
200527	200525	7	1320
200529	200525	7	38
200531	200525	7	349
200534	102178	15	2500
200535	200534	7	1762
200536	200534	7	40
200539	200534	7	400
200541	200534	7	40
200542	200534	7	15
200545	200534	7	400
200548	200534	7	40
200553	200534	7	400
200560	102178	15	2045
200567	200560	7	936
200570	200560	7	203
200572	200560	7	400
200573	200560	7	40
200576	200560	7	56
200581	102178	15	2048
200586	200581	7	791
200598	200581	7	40
200600	200581	7	40
200603	200581	7	400
200611	200581	7	400
200617	200581	7	321
200620	102178	15	936
200622	200620	7	400
200623	200620	7	40
200626	200620	7	20
200627	200620	7	9
200628	200620	7	10
201014	102178	15	1400
201015	201014	7	600
201017	201014	7	60
201018	201014	7	40
201019	201014	7	10
201020	201014	7	70
201021	201014	7	49
201024	201014	7	400
201029	102178	15	2176
201031	201029	7	1211
201033	201029	7	400
201034	201029	7	100
201039	201029	7	20
201042	201029	7	400
201045	102178	15	1406
201047	201045	7	527
201049	201045	7	460
201051	201045	7	400
201052	201045	7	400
201055	102178	15	1287
201061	201055	7	616
201067	201055	7	400
201070	201055	7	400
201074	201055	7	20
102179	29633	10	37300
199242	102179	15	4480
198699	199242	7	400
198984	199242	7	445
198985	199242	7	1607
198987	199242	7	448
198990	199242	7	23
198992	199242	7	42
198999	199242	7	230
199000	199242	7	79
199001	199242	7	145
199002	199242	7	179
199244	199242	7	993
199250	102179	15	1423
198666	199250	7	64
198993	199250	7	133
198994	199250	7	679
198996	199250	7	229
199019	199250	7	12
199251	199250	7	188
199253	199250	7	14
199266	199250	7	12
199267	199250	7	21
199269	199250	7	4
199270	199250	7	33
199271	199250	7	31
199273	102179	15	1289
